nohup: ignoring input
Using device: cuda:2 | seed: 67
VN cache: ogbg_ppa/processed/vn_cache/6df729602e67e58bb510 (compute once on first access)
num_tasks: 1, num_classes: 37
Parameters: 2,021,437
epochs=200 warmup=5 amp=bf16 grad_clip=1.0 ema_decay=None
Epoch 114 | Loss: 0.2682 | Val Acc: 0.6375 | Best: 0.6430 | lr: 4.08e-04
Epoch 115 | Loss: 0.2660 | Val Acc: 0.6167 | Best: 0.6430 | lr: 4.00e-04
Epoch 116 | Loss: 0.2655 | Val Acc: 0.6485 | Best: 0.6485 | lr: 3.92e-04
Epoch 117 | Loss: 0.2602 | Val Acc: 0.6195 | Best: 0.6485 | lr: 3.84e-04
Epoch 118 | Loss: 0.2622 | Val Acc: 0.6299 | Best: 0.6485 | lr: 3.76e-04
Epoch 119 | Loss: 0.2585 | Val Acc: 0.6541 | Best: 0.6541 | lr: 3.69e-04
Epoch 120 | Loss: 0.2536 | Val Acc: 0.6419 | Best: 0.6541 | lr: 3.61e-04
Epoch 121 | Loss: 0.2532 | Val Acc: 0.6506 | Best: 0.6541 | lr: 3.53e-04
Epoch 122 | Loss: 0.2484 | Val Acc: 0.6456 | Best: 0.6541 | lr: 3.45e-04
Epoch 123 | Loss: 0.2500 | Val Acc: 0.6441 | Best: 0.6541 | lr: 3.38e-04
Epoch 124 | Loss: 0.2459 | Val Acc: 0.6559 | Best: 0.6559 | lr: 3.30e-04
Epoch 125 | Loss: 0.2429 | Val Acc: 0.6520 | Best: 0.6559 | lr: 3.23e-04
Epoch 126 | Loss: 0.2416 | Val Acc: 0.6397 | Best: 0.6559 | lr: 3.15e-04
Epoch 127 | Loss: 0.2400 | Val Acc: 0.6431 | Best: 0.6559 | lr: 3.08e-04
Epoch 128 | Loss: 0.2365 | Val Acc: 0.6384 | Best: 0.6559 | lr: 3.00e-04
Epoch 129 | Loss: 0.2326 | Val Acc: 0.6416 | Best: 0.6559 | lr: 2.93e-04
Epoch 130 | Loss: 0.2296 | Val Acc: 0.6382 | Best: 0.6559 | lr: 2.86e-04
Epoch 131 | Loss: 0.2280 | Val Acc: 0.6524 | Best: 0.6559 | lr: 2.78e-04
Epoch 132 | Loss: 0.2234 | Val Acc: 0.6439 | Best: 0.6559 | lr: 2.71e-04
Epoch 133 | Loss: 0.2234 | Val Acc: 0.6464 | Best: 0.6559 | lr: 2.64e-04
Epoch 134 | Loss: 0.2178 | Val Acc: 0.6434 | Best: 0.6559 | lr: 2.57e-04
Epoch 135 | Loss: 0.2211 | Val Acc: 0.6488 | Best: 0.6559 | lr: 2.50e-04
Epoch 136 | Loss: 0.2151 | Val Acc: 0.6529 | Best: 0.6559 | lr: 2.43e-04
Epoch 137 | Loss: 0.2150 | Val Acc: 0.6494 | Best: 0.6559 | lr: 2.36e-04
Epoch 138 | Loss: 0.2091 | Val Acc: 0.6467 | Best: 0.6559 | lr: 2.29e-04
Epoch 139 | Loss: 0.2071 | Val Acc: 0.6595 | Best: 0.6595 | lr: 2.23e-04
Epoch 140 | Loss: 0.2048 | Val Acc: 0.6487 | Best: 0.6595 | lr: 2.16e-04
Epoch 141 | Loss: 0.2046 | Val Acc: 0.6458 | Best: 0.6595 | lr: 2.09e-04
Epoch 142 | Loss: 0.2008 | Val Acc: 0.6544 | Best: 0.6595 | lr: 2.03e-04
Epoch 143 | Loss: 0.1936 | Val Acc: 0.6585 | Best: 0.6595 | lr: 1.96e-04
Epoch 144 | Loss: 0.1952 | Val Acc: 0.6384 | Best: 0.6595 | lr: 1.90e-04
Epoch 145 | Loss: 0.1925 | Val Acc: 0.6493 | Best: 0.6595 | lr: 1.84e-04
Epoch 146 | Loss: 0.1908 | Val Acc: 0.6673 | Best: 0.6673 | lr: 1.78e-04
Epoch 147 | Loss: 0.1858 | Val Acc: 0.6410 | Best: 0.6673 | lr: 1.71e-04
Epoch 148 | Loss: 0.1835 | Val Acc: 0.6702 | Best: 0.6702 | lr: 1.65e-04
Epoch 149 | Loss: 0.1806 | Val Acc: 0.6667 | Best: 0.6702 | lr: 1.59e-04
Epoch 150 | Loss: 0.1781 | Val Acc: 0.6631 | Best: 0.6702 | lr: 1.54e-04
Epoch 151 | Loss: 0.1744 | Val Acc: 0.6533 | Best: 0.6702 | lr: 1.48e-04
Epoch 152 | Loss: 0.1739 | Val Acc: 0.6527 | Best: 0.6702 | lr: 1.42e-04
Epoch 153 | Loss: 0.1718 | Val Acc: 0.6605 | Best: 0.6702 | lr: 1.37e-04
Epoch 154 | Loss: 0.1708 | Val Acc: 0.6543 | Best: 0.6702 | lr: 1.31e-04
Epoch 155 | Loss: 0.1650 | Val Acc: 0.6638 | Best: 0.6702 | lr: 1.26e-04
Epoch 156 | Loss: 0.1637 | Val Acc: 0.6627 | Best: 0.6702 | lr: 1.20e-04
Epoch 157 | Loss: 0.1606 | Val Acc: 0.6698 | Best: 0.6702 | lr: 1.15e-04
Epoch 158 | Loss: 0.1581 | Val Acc: 0.6655 | Best: 0.6702 | lr: 1.10e-04
Epoch 159 | Loss: 0.1559 | Val Acc: 0.6709 | Best: 0.6709 | lr: 1.05e-04
Epoch 160 | Loss: 0.1541 | Val Acc: 0.6720 | Best: 0.6720 | lr: 1.00e-04
Epoch 161 | Loss: 0.1514 | Val Acc: 0.6678 | Best: 0.6720 | lr: 9.55e-05
Epoch 162 | Loss: 0.1501 | Val Acc: 0.6681 | Best: 0.6720 | lr: 9.08e-05
Epoch 163 | Loss: 0.1459 | Val Acc: 0.6646 | Best: 0.6720 | lr: 8.62e-05
Epoch 164 | Loss: 0.1447 | Val Acc: 0.6584 | Best: 0.6720 | lr: 8.18e-05
Epoch 165 | Loss: 0.1405 | Val Acc: 0.6590 | Best: 0.6720 | lr: 7.74e-05
Epoch 166 | Loss: 0.1384 | Val Acc: 0.6693 | Best: 0.6720 | lr: 7.32e-05
Epoch 167 | Loss: 0.1365 | Val Acc: 0.6680 | Best: 0.6720 | lr: 6.90e-05
Epoch 168 | Loss: 0.1345 | Val Acc: 0.6665 | Best: 0.6720 | lr: 6.50e-05
Epoch 169 | Loss: 0.1328 | Val Acc: 0.6673 | Best: 0.6720 | lr: 6.11e-05
Epoch 170 | Loss: 0.1298 | Val Acc: 0.6602 | Best: 0.6720 | lr: 5.73e-05
